InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
cu1607,20160401,37140.0,36830.0,36740.0,37120.0,50472.0,9340176700.0,122642.0
cu1607,20160405,37120.0,37120.0,36500.0,36740.0,36066.0,6619941600.0,123184.0
cu1607,20160406,36800.0,36640.0,36560.0,36720.0,34744.0,6375975600.0,125618.0
cu1607,20160407,36850.0,36550.0,36550.0,36650.0,39816.0,7309004600.0,129712.0
cu1607,20160408,36400.0,36350.0,35600.0,35760.0,84048.0,15080512800.0,140078.0
cu1607,20160411,36130.0,35740.0,35710.0,35820.0,82266.0,14770118600.0,150086.0
cu1607,20160412,36040.0,35780.0,35600.0,36000.0,80392.0,14420887100.0,151490.0
cu1607,20160413,37370.0,36070.0,36030.0,36850.0,218062.0,40071753900.0,157262.0
cu1607,20160414,37140.0,36900.0,36770.0,36840.0,97722.0,18053030400.0,158718.0
cu1607,20160415,37120.0,36990.0,36730.0,36780.0,89676.0,16578178300.0,160484.0
cu1607,20160418,37050.0,36700.0,36570.0,36610.0,113508.0,20884080400.0,162416.0
cu1607,20160419,37160.0,36780.0,36720.0,36900.0,130168.0,24019972400.0,172646.0
cu1607,20160420,37720.0,36970.0,36930.0,37350.0,220026.0,41137173100.0,176148.0
cu1607,20160421,38260.0,37500.0,37350.0,38120.0,259072.0,48974837200.0,191774.0
cu1607,20160422,38600.0,38410.0,37490.0,37980.0,275118.0,52229156300.0,194714.0
cu1607,20160425,39040.0,38160.0,37940.0,38170.0,308962.0,59268763100.0,200872.0
cu1607,20160426,38220.0,38200.0,37530.0,37710.0,232536.0,44018797100.0,201384.0
cu1607,20160427,37950.0,37710.0,37520.0,37630.0,188158.0,35490782900.0,223068.0
cu1607,20160428,37720.0,37600.0,37010.0,37280.0,261190.0,48690449600.0,256418.0
cu1607,20160429,37800.0,37290.0,37180.0,37660.0,214032.0,40161851600.0,265734.0
