合约,交易日,开始时间,结束时间,最高价,开盘价,最低价,收盘价,成交量,成交额,持仓量,昨收价
cu9999,2020/04/01,2020/04/01 09:00:00,2020/04/01 09:01:00,39660.0,39490.0,39490.0,39540.0,3454.0,683737800.0,110925.0,39150.0
cu9999,2020/04/01,2020/04/01 09:01:00,2020/04/01 09:02:00,39560.0,39530.0,39500.0,39510.0,1160.0,229313650.0,111023.0,39540.0
cu9999,2020/04/01,2020/04/01 09:02:00,2020/04/01 09:03:00,39520.0,39510.0,39430.0,39440.0,1155.0,227927800.0,111075.0,39510.0
cu9999,2020/04/01,2020/04/01 09:03:00,2020/04/01 09:04:00,39520.0,39440.0,39440.0,39490.0,995.0,196447700.0,110971.0,39440.0
cu9999,2020/04/01,2020/04/01 09:04:00,2020/04/01 09:05:00,39510.0,39480.0,39460.0,39490.0,581.0,114721700.0,110998.0,39490.0
cu9999,2020/04/01,2020/04/01 09:05:00,2020/04/01 09:06:00,39500.0,39490.0,39460.0,39470.0,574.0,113310000.0,110874.0,39490.0
cu9999,2020/04/01,2020/04/01 09:06:00,2020/04/01 09:07:00,39520.0,39470.0,39470.0,39500.0,624.0,123239400.0,111022.0,39470.0
cu9999,2020/04/01,2020/04/01 09:07:00,2020/04/01 09:08:00,39520.0,39500.0,39480.0,39520.0,476.0,94016650.0,110998.0,39500.0
cu9999,2020/04/01,2020/04/01 09:08:00,2020/04/01 09:09:00,39530.0,39520.0,39510.0,39530.0,517.0,102155600.0,110998.0,39520.0
cu9999,2020/04/01,2020/04/01 09:09:00,2020/04/01 09:10:00,39550.0,39540.0,39520.0,39530.0,502.0,99231350.0,110950.0,39530.0
cu9999,2020/04/01,2020/04/01 09:10:00,2020/04/01 09:11:00,39540.0,39530.0,39500.0,39510.0,409.0,80820650.0,110872.0,39530.0
cu9999,2020/04/01,2020/04/01 09:11:00,2020/04/01 09:12:00,39530.0,39510.0,39510.0,39520.0,276.0,54538650.0,110833.0,39510.0
cu9999,2020/04/01,2020/04/01 09:12:00,2020/04/01 09:13:00,39550.0,39520.0,39520.0,39550.0,304.0,60098950.0,110828.0,39520.0
cu9999,2020/04/01,2020/04/01 09:13:00,2020/04/01 09:14:00,39570.0,39540.0,39530.0,39570.0,418.0,82671750.0,110875.0,39550.0
cu9999,2020/04/01,2020/04/01 09:14:00,2020/04/01 09:15:00,39580.0,39570.0,39550.0,39560.0,386.0,76365200.0,110834.0,39570.0
cu9999,2020/04/01,2020/04/01 09:15:00,2020/04/01 09:16:00,39560.0,39560.0,39530.0,39540.0,458.0,90559250.0,110825.0,39560.0
cu9999,2020/04/01,2020/04/01 09:16:00,2020/04/01 09:17:00,39540.0,39540.0,39500.0,39500.0,298.0,58883550.0,110784.0,39540.0
cu9999,2020/04/01,2020/04/01 09:17:00,2020/04/01 09:18:00,39530.0,39500.0,39500.0,39520.0,166.0,32800850.0,110777.0,39500.0
cu9999,2020/04/01,2020/04/01 09:18:00,2020/04/01 09:19:00,39530.0,39520.0,39510.0,39520.0,213.0,42087450.0,110721.0,39520.0
cu9999,2020/04/01,2020/04/01 09:19:00,2020/04/01 09:20:00,39530.0,39520.0,39510.0,39520.0,92.0,18179050.0,110708.0,39520.0
cu9999,2020/04/01,2020/04/01 09:20:00,2020/04/01 09:21:00,39530.0,39520.0,39510.0,39530.0,110.0,21735800.0,110734.0,39520.0
cu9999,2020/04/01,2020/04/01 09:21:00,2020/04/01 09:22:00,39540.0,39530.0,39520.0,39530.0,247.0,48820550.0,110748.0,39530.0
cu9999,2020/04/01,2020/04/01 09:22:00,2020/04/01 09:23:00,39530.0,39530.0,39510.0,39520.0,117.0,23119350.0,110735.0,39530.0
cu9999,2020/04/01,2020/04/01 09:23:00,2020/04/01 09:24:00,39530.0,39520.0,39510.0,39520.0,77.0,15215100.0,110755.0,39520.0
cu9999,2020/04/01,2020/04/01 09:24:00,2020/04/01 09:25:00,39530.0,39520.0,39500.0,39500.0,253.0,49981750.0,110707.0,39520.0
cu9999,2020/04/01,2020/04/01 09:25:00,2020/04/01 09:26:00,39510.0,39500.0,39500.0,39510.0,115.0,22717950.0,110708.0,39500.0
