合约,交易日,开始时间,结束时间,最高价,开盘价,最低价,收盘价,成交量,成交额,持仓量,昨收价
nr9999,2020/04/01,2020/04/01 09:00:00,2020/04/01 09:01:00,7740.0,7715.0,7705.0,7740.0,413.0,31866600.0,12882.0,7765.0
nr9999,2020/04/01,2020/04/01 09:01:00,2020/04/01 09:02:00,7740.0,7740.0,7730.0,7735.0,20.0,1546950.0,12886.0,7740.0
nr9999,2020/04/01,2020/04/01 09:02:00,2020/04/01 09:03:00,7735.0,7735.0,7710.0,7720.0,13.0,1003450.0,12884.0,7735.0
nr9999,2020/04/01,2020/04/01 09:03:00,2020/04/01 09:04:00,7725.0,7720.0,7715.0,7725.0,29.0,2239450.0,12876.0,7720.0
nr9999,2020/04/01,2020/04/01 09:04:00,2020/04/01 09:05:00,7765.0,7725.0,7725.0,7760.0,26.0,2015450.0,12872.0,7725.0
nr9999,2020/04/01,2020/04/01 09:05:00,2020/04/01 09:06:00,7800.0,7760.0,7760.0,7800.0,37.0,2878000.0,12869.0,7760.0
nr9999,2020/04/01,2020/04/01 09:06:00,2020/04/01 09:07:00,7815.0,7800.0,7800.0,7800.0,31.0,2421250.0,12875.0,7800.0
nr9999,2020/04/01,2020/04/01 09:07:00,2020/04/01 09:08:00,7800.0,7800.0,7785.0,7795.0,29.0,2258250.0,12870.0,7800.0
nr9999,2020/04/01,2020/04/01 09:08:00,2020/04/01 09:09:00,7805.0,7795.0,7790.0,7805.0,25.0,1949250.0,12858.0,7795.0
nr9999,2020/04/01,2020/04/01 09:09:00,2020/04/01 09:10:00,7810.0,7805.0,7805.0,7805.0,29.0,2263950.0,12867.0,7805.0
nr9999,2020/04/01,2020/04/01 09:10:00,2020/04/01 09:11:00,7805.0,7805.0,7770.0,7770.0,45.0,3498800.0,12876.0,7805.0
nr9999,2020/04/01,2020/04/01 09:11:00,2020/04/01 09:12:00,7785.0,7770.0,7770.0,7785.0,82.0,6379900.0,12886.0,7770.0
nr9999,2020/04/01,2020/04/01 09:12:00,2020/04/01 09:13:00,7785.0,7785.0,7780.0,7780.0,17.0,1323100.0,12876.0,7785.0
nr9999,2020/04/01,2020/04/01 09:13:00,2020/04/01 09:14:00,7785.0,7780.0,7780.0,7785.0,4.0,311250.0,12874.0,7780.0
nr9999,2020/04/01,2020/04/01 09:14:00,2020/04/01 09:15:00,7785.0,7785.0,7775.0,7775.0,32.0,2489150.0,12861.0,7785.0
nr9999,2020/04/01,2020/04/01 09:15:00,2020/04/01 09:16:00,7775.0,7775.0,7765.0,7770.0,19.0,1476450.0,12855.0,7775.0
nr9999,2020/04/01,2020/04/01 09:16:00,2020/04/01 09:17:00,7770.0,7770.0,7770.0,7770.0,0.0,0.0,12855.0,7770.0
nr9999,2020/04/01,2020/04/01 09:17:00,2020/04/01 09:18:00,7770.0,7770.0,7745.0,7755.0,161.0,12488250.0,12821.0,7770.0
nr9999,2020/04/01,2020/04/01 09:18:00,2020/04/01 09:19:00,7755.0,7755.0,7735.0,7745.0,142.0,10996450.0,12801.0,7755.0
nr9999,2020/04/01,2020/04/01 09:19:00,2020/04/01 09:20:00,7750.0,7745.0,7730.0,7730.0,76.0,5880950.0,12777.0,7745.0
