InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
y9998,20160104,5860.0,5766.0,5730.0,5766.0,2296.0,132283320.0,14630.0
y9998,20160105,5836.0,5836.0,5780.0,5836.0,70.0,4074720.0,14560.0
y9998,20160106,5802.0,5770.0,5770.0,5770.0,2026.0,116957520.0,14268.0
y9998,20160107,5780.0,5760.0,5760.0,5760.0,122.0,7041440.0,14146.0
y9998,20160108,5800.0,5770.0,5770.0,5770.0,136.0,7853240.0,14002.0
y9998,20160111,5770.0,5736.0,5600.0,5736.0,4684.0,267280240.0,13938.0
y9998,20160112,5686.0,5678.0,5678.0,5678.0,146.0,8291800.0,13914.0
y9998,20160113,5678.0,5678.0,5678.0,5678.0,0.0,0.0,13402.0
y9998,20160114,5670.0,5666.0,5666.0,5666.0,6.0,340080.0,13396.0
y9998,20160115,5752.0,5748.0,5748.0,5748.0,12.0,689920.0,0.0
y9998,20160119,5504.0,5504.0,5504.0,5504.0,0.0,0.0,12.0
y9998,20160120,5556.0,5556.0,5556.0,5556.0,2.0,111120.0,12.0
y9998,20160121,5556.0,5556.0,5556.0,5556.0,0.0,0.0,12.0
y9998,20160122,5556.0,5556.0,5556.0,5556.0,0.0,0.0,12.0
y9998,20160125,5556.0,5556.0,5556.0,5556.0,0.0,0.0,12.0
y9998,20160126,5556.0,5556.0,5556.0,5556.0,0.0,0.0,12.0
y9998,20160127,5556.0,5556.0,5556.0,5556.0,0.0,0.0,12.0
y9998,20160128,5556.0,5556.0,5556.0,5556.0,0.0,0.0,12.0
y9998,20160129,5556.0,5556.0,5556.0,5556.0,0.0,0.0,12.0
