InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
SM9991,20160601,4698.0,4698.0,4698.0,4698.0,0.0,0.0,2.0
SM9991,20160602,4186.0,4186.0,4186.0,4186.0,0.0,0.0,0.0
SM9991,20160603,4286.0,4286.0,4286.0,4286.0,0.0,0.0,0.0
SM9991,20160606,4390.0,4390.0,4390.0,4390.0,0.0,0.0,0.0
SM9991,20160607,4322.0,4322.0,4322.0,4322.0,0.0,0.0,0.0
SM9991,20160608,4252.0,4252.0,4252.0,4252.0,0.0,0.0,0.0
SM9991,20160613,4226.0,4226.0,4226.0,4226.0,0.0,0.0,0.0
SM9991,20160614,4584.0,4584.0,4584.0,4584.0,0.0,0.0,0.0
SM9991,20160615,4226.0,4226.0,4226.0,4226.0,0.0,0.0,0.0
SM9991,20160616,4224.0,4224.0,4224.0,4224.0,0.0,0.0,0.0
SM9991,20160617,4246.0,4246.0,4246.0,4246.0,0.0,0.0,0.0
SM9991,20160620,4244.0,4244.0,4244.0,4244.0,0.0,0.0,0.0
SM9991,20160621,4846.0,4846.0,4846.0,4846.0,0.0,0.0,0.0
SM9991,20160622,4870.0,4870.0,4870.0,4870.0,0.0,0.0,0.0
SM9991,20160623,4252.0,4252.0,4252.0,4252.0,0.0,0.0,0.0
SM9991,20160624,4254.0,4254.0,4254.0,4254.0,0.0,0.0,0.0
SM9991,20160627,4246.0,4246.0,4246.0,4246.0,0.0,0.0,0.0
SM9991,20160628,4646.0,4646.0,4646.0,4646.0,0.0,0.0,0.0
SM9991,20160629,4334.0,4334.0,4334.0,4334.0,0.0,0.0,0.0
SM9991,20160630,4318.0,4318.0,4318.0,4318.0,0.0,0.0,0.0
