InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
wr9999,20160503,2117.0,2117.0,2117.0,2117.0,0.0,0.0,0.0
wr9999,20160504,2117.0,2117.0,2117.0,2117.0,0.0,0.0,0.0
wr9999,20160505,2117.0,2117.0,2117.0,2117.0,0.0,0.0,0.0
wr9999,20160506,2117.0,2117.0,2117.0,2117.0,0.0,0.0,0.0
wr9999,20160509,2117.0,2117.0,2117.0,2117.0,0.0,0.0,0.0
wr9999,20160510,2117.0,2117.0,2117.0,2117.0,0.0,0.0,0.0
wr9999,20160511,2176.0,2176.0,2176.0,2176.0,0.0,0.0,2.0
wr9999,20160512,2176.0,2176.0,2176.0,2176.0,0.0,0.0,2.0
wr9999,20160513,2117.0,2117.0,2117.0,2117.0,0.0,0.0,0.0
wr9999,20160516,2221.0,2221.0,2221.0,2221.0,0.0,0.0,0.0
wr9999,20160517,2221.0,2221.0,2221.0,2221.0,0.0,0.0,0.0
wr9999,20160518,2221.0,2221.0,2221.0,2221.0,0.0,0.0,0.0
wr9999,20160519,2283.0,2283.0,2283.0,2283.0,0.0,0.0,0.0
wr9999,20160520,2221.0,2221.0,2221.0,2221.0,0.0,0.0,0.0
wr9999,20160523,2221.0,2221.0,2221.0,2221.0,0.0,0.0,0.0
wr9999,20160524,2221.0,2221.0,2221.0,2221.0,0.0,0.0,0.0
wr9999,20160525,2221.0,2221.0,2221.0,2221.0,0.0,0.0,0.0
wr9999,20160526,2221.0,2221.0,2221.0,2221.0,0.0,0.0,0.0
wr9999,20160527,2221.0,2221.0,2221.0,2221.0,0.0,0.0,0.0
wr9999,20160530,2221.0,2221.0,2221.0,2221.0,0.0,0.0,0.0
wr9999,20160531,2221.0,2221.0,2221.0,2221.0,0.0,0.0,0.0
